Used_Hashtag(s),Tweet_Content,Post_Length,Likes_Count,Tweet_DateTime,Replies_Count,Retweets_Count,Image(s),video(s),GIF(s),HaveText,Tweet_URL,Reply_Content,Reply_URL
#gaplogoremix,"The limited edition #gaplogoremix hoodies just dropped. Now’s your chance. Get one before they’re gone.

https://t.co/AmTGheAYAl https://t.co/BbdqYsFI9E",152,59,2022-10-28 19:16:04+00:00,89,25,0,1,0,True,https://twitter.com/Gap/status/1586074337370865664,@Gap Let's talk about why GAP is still operating Inside Russia?,https://twitter.com/Ryan03884661/status/1608904757707698176
#gaplogoremix,"The limited edition #gaplogoremix hoodies just dropped. Now’s your chance. Get one before they’re gone.

https://t.co/AmTGheAYAl https://t.co/BbdqYsFI9E",152,59,2022-10-28 19:16:04+00:00,89,25,0,1,0,True,https://twitter.com/Gap/status/1586074337370865664,@Gap @jasoncalma52,https://twitter.com/jasoncalma52/status/1605978833836179456
#gaplogoremix,"The limited edition #gaplogoremix hoodies just dropped. Now’s your chance. Get one before they’re gone.

https://t.co/AmTGheAYAl https://t.co/BbdqYsFI9E",152,59,2022-10-28 19:16:04+00:00,89,25,0,1,0,True,https://twitter.com/Gap/status/1586074337370865664,@Gap Yea all the entries were really nice but personally I like the ones with the red background at this point with the tan option coming in third.,https://twitter.com/JefferyBowens3/status/1604896469794062337
#gaplogoremix,"The limited edition #gaplogoremix hoodies just dropped. Now’s your chance. Get one before they’re gone.

https://t.co/AmTGheAYAl https://t.co/BbdqYsFI9E",152,59,2022-10-28 19:16:04+00:00,89,25,0,1,0,True,https://twitter.com/Gap/status/1586074337370865664,@Gap Is Gap logo Remix after My Gap?,https://twitter.com/JefferyBowens3/status/1604622888471973888
#gaplogoremix,"The limited edition #gaplogoremix hoodies just dropped. Now’s your chance. Get one before they’re gone.

https://t.co/AmTGheAYAl https://t.co/BbdqYsFI9E",152,59,2022-10-28 19:16:04+00:00,89,25,0,1,0,True,https://twitter.com/Gap/status/1586074337370865664,@Gap Decided to CANCEL GAP after decades of buying their products. Go woke get broke besides the quality of their products suck. Go Ye!,https://twitter.com/SpelunkerTom/status/1599178251968339968
#gaplogoremix,"The limited edition #gaplogoremix hoodies just dropped. Now’s your chance. Get one before they’re gone.

https://t.co/AmTGheAYAl https://t.co/BbdqYsFI9E",152,59,2022-10-28 19:16:04+00:00,89,25,0,1,0,True,https://twitter.com/Gap/status/1586074337370865664,@Gap Shamelessly copying another company's design? I'm glad you're being sued. I can't believe you copied down to where the logo goes. I'm glad you are being sued by pentagonia...,https://twitter.com/SelinaL93759419/status/1596169518833074176
#gaplogoremix,"The limited edition #gaplogoremix hoodies just dropped. Now’s your chance. Get one before they’re gone.

https://t.co/AmTGheAYAl https://t.co/BbdqYsFI9E",152,59,2022-10-28 19:16:04+00:00,89,25,0,1,0,True,https://twitter.com/Gap/status/1586074337370865664,@Gap So we are still glorifying the Becky's above melatin covered women are we? Black women pay attention. GAP doesn't want our business https://t.co/zsfViOMnli,https://twitter.com/Anya20012007/status/1594355003921080322
#gaplogoremix,"The limited edition #gaplogoremix hoodies just dropped. Now’s your chance. Get one before they’re gone.

https://t.co/AmTGheAYAl https://t.co/BbdqYsFI9E",152,59,2022-10-28 19:16:04+00:00,89,25,0,1,0,True,https://twitter.com/Gap/status/1586074337370865664,@Gap https://t.co/TwWKmgURVt,https://twitter.com/NickBrunyate/status/1588325958959915009
#gaplogoremix,"The limited edition #gaplogoremix hoodies just dropped. Now’s your chance. Get one before they’re gone.

https://t.co/AmTGheAYAl https://t.co/BbdqYsFI9E",152,59,2022-10-28 19:16:04+00:00,89,25,0,1,0,True,https://twitter.com/Gap/status/1586074337370865664,@Gap Hey @Gap when are you getting out of #ruzzia?,https://twitter.com/riversidefella/status/1588068316765212676
#gaplogoremix,"The limited edition #gaplogoremix hoodies just dropped. Now’s your chance. Get one before they’re gone.

https://t.co/AmTGheAYAl https://t.co/BbdqYsFI9E",152,59,2022-10-28 19:16:04+00:00,89,25,0,1,0,True,https://twitter.com/Gap/status/1586074337370865664,@Gap Given the 1585 shipments sent to Moscow since their invasion of Ukraine I will never buy Gap clothing again. https://t.co/44FXPSAC4L,https://twitter.com/Caz33176/status/1587756641805647873
#gaplogoremix,"The limited edition #gaplogoremix hoodies just dropped. Now’s your chance. Get one before they’re gone.

https://t.co/AmTGheAYAl https://t.co/BbdqYsFI9E",152,59,2022-10-28 19:16:04+00:00,89,25,0,1,0,True,https://twitter.com/Gap/status/1586074337370865664,"@Gap How does it feel to support the Russian terrorist state with taxes, which help with genocide against Ukrainians?",https://twitter.com/HenryViktoria/status/1587699313165189120
#gaplogoremix,"The limited edition #gaplogoremix hoodies just dropped. Now’s your chance. Get one before they’re gone.

https://t.co/AmTGheAYAl https://t.co/BbdqYsFI9E",152,59,2022-10-28 19:16:04+00:00,89,25,0,1,0,True,https://twitter.com/Gap/status/1586074337370865664,@Gap Why are you supporting genocidal 🇷🇺 the blood of Ukrainian civilians is on your hands!,https://twitter.com/Canadianpyro1/status/1587631545074040835
#gaplogoremix,"The limited edition #gaplogoremix hoodies just dropped. Now’s your chance. Get one before they’re gone.

https://t.co/AmTGheAYAl https://t.co/BbdqYsFI9E",152,59,2022-10-28 19:16:04+00:00,89,25,0,1,0,True,https://twitter.com/Gap/status/1586074337370865664,@Gap 🇺🇦,https://twitter.com/RobbyinMN/status/1587606052010442755
#gaplogoremix,"The limited edition #gaplogoremix hoodies just dropped. Now’s your chance. Get one before they’re gone.

https://t.co/AmTGheAYAl https://t.co/BbdqYsFI9E",152,59,2022-10-28 19:16:04+00:00,89,25,0,1,0,True,https://twitter.com/Gap/status/1586074337370865664,@Gap @tezos @girlsclubny @Behance @dressxcom It is not not worth doing business in Russia,https://twitter.com/MeidasRomi/status/1587520314350649344
#gaplogoremix,"The limited edition #gaplogoremix hoodies just dropped. Now’s your chance. Get one before they’re gone.

https://t.co/AmTGheAYAl https://t.co/BbdqYsFI9E",152,59,2022-10-28 19:16:04+00:00,89,25,0,1,0,True,https://twitter.com/Gap/status/1586074337370865664,@Gap @tezos @girlsclubny @Behance @dressxcom Disappointing that I am trying to make contact regarding a missing order and @gap are ignoring. £80 payed. No item. No response to dm. No response to email. #poorservice,https://twitter.com/maelhmatthews/status/1587519662308335625
#gaplogoremix,"The limited edition #gaplogoremix hoodies just dropped. Now’s your chance. Get one before they’re gone.

https://t.co/AmTGheAYAl https://t.co/BbdqYsFI9E",152,59,2022-10-28 19:16:04+00:00,89,25,0,1,0,True,https://twitter.com/Gap/status/1586074337370865664,@Gap @tezos @girlsclubny @Behance @dressxcom #boycottcap,https://twitter.com/kristi_i_i_/status/1587508646153429003
#gaplogoremix,"The limited edition #gaplogoremix hoodies just dropped. Now’s your chance. Get one before they’re gone.

https://t.co/AmTGheAYAl https://t.co/BbdqYsFI9E",152,59,2022-10-28 19:16:04+00:00,89,25,0,1,0,True,https://twitter.com/Gap/status/1586074337370865664,@Gap #BoycottGap,https://twitter.com/kristi_i_i_/status/1587507432829353986
#gaplogoremix,"The limited edition #gaplogoremix hoodies just dropped. Now’s your chance. Get one before they’re gone.

https://t.co/AmTGheAYAl https://t.co/BbdqYsFI9E",152,59,2022-10-28 19:16:04+00:00,89,25,0,1,0,True,https://twitter.com/Gap/status/1586074337370865664,"@Gap @gap helps Russia drop bombs and missiles on Ukrainian cities, killing and torturing Ukrainian kids who just like yours and mine. Please, stop buying from @gap before more Ukrainian kids are gone. https://t.co/69juN4QYpB",https://twitter.com/panapana181/status/1587499737095208960
#gaplogoremix,"The limited edition #gaplogoremix hoodies just dropped. Now’s your chance. Get one before they’re gone.

https://t.co/AmTGheAYAl https://t.co/BbdqYsFI9E",152,59,2022-10-28 19:16:04+00:00,89,25,0,1,0,True,https://twitter.com/Gap/status/1586074337370865664,@Gap @tezos @girlsclubny @Behance @dressxcom Are you guys selling these in Russia?,https://twitter.com/dramfine/status/1587495494829367301
#gaplogoremix,"The limited edition #gaplogoremix hoodies just dropped. Now’s your chance. Get one before they’re gone.

https://t.co/AmTGheAYAl https://t.co/BbdqYsFI9E",152,59,2022-10-28 19:16:04+00:00,89,25,0,1,0,True,https://twitter.com/Gap/status/1586074337370865664,@Gap @tezos @girlsclubny @Behance @dressxcom How do you explain this? You said you left Russia but continued deliveries throughout all these months!,https://twitter.com/Boycott_RU/status/1587381299655987201
#gaplogoremix,"The limited edition #gaplogoremix hoodies just dropped. Now’s your chance. Get one before they’re gone.

https://t.co/AmTGheAYAl https://t.co/BbdqYsFI9E",152,59,2022-10-28 19:16:04+00:00,89,25,0,1,0,True,https://twitter.com/Gap/status/1586074337370865664,"@Gap @tezos @girlsclubny @Behance @dressxcom I want to refund the yeezy gap Balenciaga I bought, but the network cable is gone. How can I operate it, thank you",https://twitter.com/LHaijian/status/1587370536056680449
#gaplogoremix,"The limited edition #gaplogoremix hoodies just dropped. Now’s your chance. Get one before they’re gone.

https://t.co/AmTGheAYAl https://t.co/BbdqYsFI9E",152,59,2022-10-28 19:16:04+00:00,89,25,0,1,0,True,https://twitter.com/Gap/status/1586074337370865664,"@Gap I’ll take the chinos, size 32 in Ukrainian blood red please. #gapisforrats",https://twitter.com/muskysombrero/status/1587276139340382209
#gaplogoremix,"The limited edition #gaplogoremix hoodies just dropped. Now’s your chance. Get one before they’re gone.

https://t.co/AmTGheAYAl https://t.co/BbdqYsFI9E",152,59,2022-10-28 19:16:04+00:00,89,25,0,1,0,True,https://twitter.com/Gap/status/1586074337370865664,@Gap Seeing lots of reports that you lied about pulling out of Russia and that you've sent numerous shipments of your products to Moscow. Can we see a detailed denial?,https://twitter.com/TcarterTerry/status/1587262647564701697
#gaplogoremix,"The limited edition #gaplogoremix hoodies just dropped. Now’s your chance. Get one before they’re gone.

https://t.co/AmTGheAYAl https://t.co/BbdqYsFI9E",152,59,2022-10-28 19:16:04+00:00,89,25,0,1,0,True,https://twitter.com/Gap/status/1586074337370865664,@Gap Send mah fuckin yeezy hoodie . Kanye made y’all so run me my shit,https://twitter.com/dannqpii/status/1587254086621351936
#gaplogoremix,"The limited edition #gaplogoremix hoodies just dropped. Now’s your chance. Get one before they’re gone.

https://t.co/AmTGheAYAl https://t.co/BbdqYsFI9E",152,59,2022-10-28 19:16:04+00:00,89,25,0,1,0,True,https://twitter.com/Gap/status/1586074337370865664,@Gap Love how you seem to want to make Gap a brand inclusive of everyone ( and for next generations as it seems) as opposed to you still doing business with a terrorist state which is killing children and innocent people. #peoplebeforeprofit #russiaisaterrorisstate,https://twitter.com/favogrietje/status/1587245556455317504
#gaplogoremix,"The limited edition #gaplogoremix hoodies just dropped. Now’s your chance. Get one before they’re gone.

https://t.co/AmTGheAYAl https://t.co/BbdqYsFI9E",152,59,2022-10-28 19:16:04+00:00,89,25,0,1,0,True,https://twitter.com/Gap/status/1586074337370865664,@Gap Gap get out of Russia,https://twitter.com/PeterTo24241625/status/1587227871587753986
#gaplogoremix,"The limited edition #gaplogoremix hoodies just dropped. Now’s your chance. Get one before they’re gone.

https://t.co/AmTGheAYAl https://t.co/BbdqYsFI9E",152,59,2022-10-28 19:16:04+00:00,89,25,0,1,0,True,https://twitter.com/Gap/status/1586074337370865664,"@Gap no @gap for me #BoycottGAP 
https://t.co/tDKUJmHk7a",https://twitter.com/scorpionium/status/1587225665199165441
#gaplogoremix,"The limited edition #gaplogoremix hoodies just dropped. Now’s your chance. Get one before they’re gone.

https://t.co/AmTGheAYAl https://t.co/BbdqYsFI9E",152,59,2022-10-28 19:16:04+00:00,89,25,0,1,0,True,https://twitter.com/Gap/status/1586074337370865664,@Gap https://t.co/kUkZRF3T8g,https://twitter.com/Disambigugator/status/1587219925890142208
#gaplogoremix,"The limited edition #gaplogoremix hoodies just dropped. Now’s your chance. Get one before they’re gone.

https://t.co/AmTGheAYAl https://t.co/BbdqYsFI9E",152,59,2022-10-28 19:16:04+00:00,89,25,0,1,0,True,https://twitter.com/Gap/status/1586074337370865664,@Gap Cease your business in russia ffs! 😡😡😡,https://twitter.com/Artur_MKrzycki/status/1587212991879053313
#gaplogoremix,"The limited edition #gaplogoremix hoodies just dropped. Now’s your chance. Get one before they’re gone.

https://t.co/AmTGheAYAl https://t.co/BbdqYsFI9E",152,59,2022-10-28 19:16:04+00:00,89,25,0,1,0,True,https://twitter.com/Gap/status/1586074337370865664,@Gap #boycottgap,https://twitter.com/bustedtrussrod/status/1587203627130789892
#gaplogoremix,"The limited edition #gaplogoremix hoodies just dropped. Now’s your chance. Get one before they’re gone.

https://t.co/AmTGheAYAl https://t.co/BbdqYsFI9E",152,59,2022-10-28 19:16:04+00:00,89,25,0,1,0,True,https://twitter.com/Gap/status/1586074337370865664,@Gap How about a big Z in your logo?,https://twitter.com/bustedtrussrod/status/1587202917945282568
#gaplogoremix,"The limited edition #gaplogoremix hoodies just dropped. Now’s your chance. Get one before they’re gone.

https://t.co/AmTGheAYAl https://t.co/BbdqYsFI9E",152,59,2022-10-28 19:16:04+00:00,89,25,0,1,0,True,https://twitter.com/Gap/status/1586074337370865664,@NiceJewishgirl2 @Gap Definitely 🔥 Fire all over Ukraine and this company still does business with murdering Russia. So splash a little blood on it when you wear it to complete the look. And a big Z on the back.,https://twitter.com/bustedtrussrod/status/1587202656874991616
#gaplogoremix,"The limited edition #gaplogoremix hoodies just dropped. Now’s your chance. Get one before they’re gone.

https://t.co/AmTGheAYAl https://t.co/BbdqYsFI9E",152,59,2022-10-28 19:16:04+00:00,89,25,0,1,0,True,https://twitter.com/Gap/status/1586074337370865664,@Gap So Reuters just debunked your story of not selling for Russia. Any comments?,https://twitter.com/ghost_girlfella/status/1587149384411652096
#gaplogoremix,"The limited edition #gaplogoremix hoodies just dropped. Now’s your chance. Get one before they’re gone.

https://t.co/AmTGheAYAl https://t.co/BbdqYsFI9E",152,59,2022-10-28 19:16:04+00:00,89,25,0,1,0,True,https://twitter.com/Gap/status/1586074337370865664,"@Gap Russian customs records show more than 1,200 shipments of Gap clothing to Russia between March 11 – the day after Gap Inc’s announcement that it was halting shipments – and June 21.",https://twitter.com/StevenStreiff/status/1587087280937742337
#gaplogoremix,"The limited edition #gaplogoremix hoodies just dropped. Now’s your chance. Get one before they’re gone.

https://t.co/AmTGheAYAl https://t.co/BbdqYsFI9E",152,59,2022-10-28 19:16:04+00:00,89,25,0,1,0,True,https://twitter.com/Gap/status/1586074337370865664,@Gap So I heard you still sell in Russia? What's up with that?,https://twitter.com/Rick11949584/status/1587062327114928128
#gaplogoremix,"The limited edition #gaplogoremix hoodies just dropped. Now’s your chance. Get one before they’re gone.

https://t.co/AmTGheAYAl https://t.co/BbdqYsFI9E",152,59,2022-10-28 19:16:04+00:00,89,25,0,1,0,True,https://twitter.com/Gap/status/1586074337370865664,@Gap Y’all are scam,https://twitter.com/randomrightss/status/1586706204838965249
#gaplogoremix,"The limited edition #gaplogoremix hoodies just dropped. Now’s your chance. Get one before they’re gone.

https://t.co/AmTGheAYAl https://t.co/BbdqYsFI9E",152,59,2022-10-28 19:16:04+00:00,89,25,0,1,0,True,https://twitter.com/Gap/status/1586074337370865664,@Gap Y’all sus asf for dropping Kanye after he exposed other companies. Y’all afraid he gonna expose y’all too?,https://twitter.com/definitelyannpc/status/1586139432520159234
#gaplogoremix,"The limited edition #gaplogoremix hoodies just dropped. Now’s your chance. Get one before they’re gone.

https://t.co/AmTGheAYAl https://t.co/BbdqYsFI9E",152,59,2022-10-28 19:16:04+00:00,89,25,0,1,0,True,https://twitter.com/Gap/status/1586074337370865664,@tezos @girlsclubny @Behance @dressxcom,https://twitter.com/Gap/status/1586077333710024706
#gaplogoremix,"The limited edition #gaplogoremix hoodies just dropped. Now’s your chance. Get one before they’re gone.

https://t.co/AmTGheAYAl https://t.co/BbdqYsFI9E",152,59,2022-10-28 19:16:04+00:00,89,25,0,1,0,True,https://twitter.com/Gap/status/1586074337370865664,@Gap y’all some schematic ass mfs,https://twitter.com/tonytheg0at/status/1586076570783191040
#gaplogoremix,"The limited edition #gaplogoremix hoodies just dropped. Now’s your chance. Get one before they’re gone.

https://t.co/AmTGheAYAl https://t.co/BbdqYsFI9E",152,59,2022-10-28 19:16:04+00:00,89,25,0,1,0,True,https://twitter.com/Gap/status/1586074337370865664,@Gap Copped mine!! @Gap 🔥,https://twitter.com/NiceJewishgirl2/status/1586076067927728128
#gaplogoremix,"The limited edition #gaplogoremix hoodies just dropped. Now’s your chance. Get one before they’re gone.

https://t.co/AmTGheAYAl https://t.co/BbdqYsFI9E",152,59,2022-10-28 19:16:04+00:00,89,25,0,1,0,True,https://twitter.com/Gap/status/1586074337370865664,@Gap What about the YEEZY GAP police? You guys were secretly selling on taobao?! Oh wait you won’t tweet about that.,https://twitter.com/GodBreathedOnMe/status/1586075023986475009
