Used_Hashtag(s),Tweet_Content,Post_Length,Likes_Count,Tweet_DateTime,Replies_Count,Retweets_Count,Image(s),video(s),GIF(s),HaveText,Tweet_URL,Reply_Content,Reply_URL
#HM,"Explore a fantasy-filled and playfully over-the-top collection designed by Iris Apfel, the original queen of personal style. The Iris Apfel x H&amp;M collab launches in selected stores and on https://t.co/yfWWOUwFTd 31 March 2022.* #HM

*Local variations may occur. https://t.co/NlCjbuOseb",289,79,2022-03-31 08:00:30+00:00,42,23,0,1,0,True,https://twitter.com/hm/status/1509440484997058563,@hm Is there a chance of a restock on any of these items? 🥺,https://twitter.com/rulajamaleddine/status/1515786624168341515
#HM,"Explore a fantasy-filled and playfully over-the-top collection designed by Iris Apfel, the original queen of personal style. The Iris Apfel x H&amp;M collab launches in selected stores and on https://t.co/yfWWOUwFTd 31 March 2022.* #HM

*Local variations may occur. https://t.co/NlCjbuOseb",289,79,2022-03-31 08:00:30+00:00,42,23,0,1,0,True,https://twitter.com/hm/status/1509440484997058563,@hm_custserv Cool,https://twitter.com/ImButish/status/1514618049185271816
#HM,"Explore a fantasy-filled and playfully over-the-top collection designed by Iris Apfel, the original queen of personal style. The Iris Apfel x H&amp;M collab launches in selected stores and on https://t.co/yfWWOUwFTd 31 March 2022.* #HM

*Local variations may occur. https://t.co/NlCjbuOseb",289,79,2022-03-31 08:00:30+00:00,42,23,0,1,0,True,https://twitter.com/hm/status/1509440484997058563,@ImButish Te recomendamos que te mantengas al pendiente y revises nuestra página frecuentemente. También puedes agregar los pantalones a tus favoritos o seleccionar la opción “notifíquenme/notify me” para recibir un correo si son resurtidos. ¡Saludos!,https://twitter.com/hm_custserv/status/1514615353975848962
#HM,"Explore a fantasy-filled and playfully over-the-top collection designed by Iris Apfel, the original queen of personal style. The Iris Apfel x H&amp;M collab launches in selected stores and on https://t.co/yfWWOUwFTd 31 March 2022.* #HM

*Local variations may occur. https://t.co/NlCjbuOseb",289,79,2022-03-31 08:00:30+00:00,42,23,0,1,0,True,https://twitter.com/hm/status/1509440484997058563,"@ImButish ¡Hola! No tenemos una fecha exacta de cuando se resurtirán los regular fit twill cargo pants, pero cada semana resurtimos y traemos nuevo inventario a nuestra página.",https://twitter.com/hm_custserv/status/1514615312179638280
#HM,"Explore a fantasy-filled and playfully over-the-top collection designed by Iris Apfel, the original queen of personal style. The Iris Apfel x H&amp;M collab launches in selected stores and on https://t.co/yfWWOUwFTd 31 March 2022.* #HM

*Local variations may occur. https://t.co/NlCjbuOseb",289,79,2022-03-31 08:00:30+00:00,42,23,0,1,0,True,https://twitter.com/hm/status/1509440484997058563,@hm Cuando estaran disponibles los Regular fit twill cargo pants en la tienda online de US?,https://twitter.com/ImButish/status/1514400624200372236
#HM,"Explore a fantasy-filled and playfully over-the-top collection designed by Iris Apfel, the original queen of personal style. The Iris Apfel x H&amp;M collab launches in selected stores and on https://t.co/yfWWOUwFTd 31 March 2022.* #HM

*Local variations may occur. https://t.co/NlCjbuOseb",289,79,2022-03-31 08:00:30+00:00,42,23,0,1,0,True,https://twitter.com/hm/status/1509440484997058563,@hm What time is the USA drop online?,https://twitter.com/theADAiction/status/1514319757662736386
#HM,"Explore a fantasy-filled and playfully over-the-top collection designed by Iris Apfel, the original queen of personal style. The Iris Apfel x H&amp;M collab launches in selected stores and on https://t.co/yfWWOUwFTd 31 March 2022.* #HM

*Local variations may occur. https://t.co/NlCjbuOseb",289,79,2022-03-31 08:00:30+00:00,42,23,0,1,0,True,https://twitter.com/hm/status/1509440484997058563,@hm Pauperrima y calamitosa la atención en cajas de H&amp;m en Montevideo,https://twitter.com/carsgarcia2/status/1512890517620621313
#HM,"Explore a fantasy-filled and playfully over-the-top collection designed by Iris Apfel, the original queen of personal style. The Iris Apfel x H&amp;M collab launches in selected stores and on https://t.co/yfWWOUwFTd 31 March 2022.* #HM

*Local variations may occur. https://t.co/NlCjbuOseb",289,79,2022-03-31 08:00:30+00:00,42,23,0,1,0,True,https://twitter.com/hm/status/1509440484997058563,"@kawlahali_ Hi there, we are sorry to hear that you have faced kind of issue. Please contact with our customer service for solution by dialing 0850 390 2900. Have a nice day!",https://twitter.com/hm_custserv/status/1512788742708338690
#HM,"Explore a fantasy-filled and playfully over-the-top collection designed by Iris Apfel, the original queen of personal style. The Iris Apfel x H&amp;M collab launches in selected stores and on https://t.co/yfWWOUwFTd 31 March 2022.* #HM

*Local variations may occur. https://t.co/NlCjbuOseb",289,79,2022-03-31 08:00:30+00:00,42,23,0,1,0,True,https://twitter.com/hm/status/1509440484997058563,@SIipsxx Thanks for following up with us! Sadly we do not see any plans to restock this particular shirt. The good news is we have new arrivals daily and may bring something similar to the site. Keep an eye out for what's to come. Cheers!,https://twitter.com/hm_custserv/status/1511136322819346441
#HM,"Explore a fantasy-filled and playfully over-the-top collection designed by Iris Apfel, the original queen of personal style. The Iris Apfel x H&amp;M collab launches in selected stores and on https://t.co/yfWWOUwFTd 31 March 2022.* #HM

*Local variations may occur. https://t.co/NlCjbuOseb",289,79,2022-03-31 08:00:30+00:00,42,23,0,1,0,True,https://twitter.com/hm/status/1509440484997058563,"@SIipsxx Hi there, please DM us in which country you live to allow us to check local availability for you.",https://twitter.com/hm_custserv/status/1510971611838623749
#HM,"Explore a fantasy-filled and playfully over-the-top collection designed by Iris Apfel, the original queen of personal style. The Iris Apfel x H&amp;M collab launches in selected stores and on https://t.co/yfWWOUwFTd 31 March 2022.* #HM

*Local variations may occur. https://t.co/NlCjbuOseb",289,79,2022-03-31 08:00:30+00:00,42,23,0,1,0,True,https://twitter.com/hm/status/1509440484997058563,"@Imgaelol3 We don´t have the exact date, but we get new items every week and recommend to visit https://t.co/YX8mrqpWrM regularly.",https://twitter.com/hm_custserv/status/1510921254060105729
#HM,"Explore a fantasy-filled and playfully over-the-top collection designed by Iris Apfel, the original queen of personal style. The Iris Apfel x H&amp;M collab launches in selected stores and on https://t.co/yfWWOUwFTd 31 March 2022.* #HM

*Local variations may occur. https://t.co/NlCjbuOseb",289,79,2022-03-31 08:00:30+00:00,42,23,0,1,0,True,https://twitter.com/hm/status/1509440484997058563,@hm_custserv When does the next season start?,https://twitter.com/Imgaelol3/status/1510919654755164164
#HM,"Explore a fantasy-filled and playfully over-the-top collection designed by Iris Apfel, the original queen of personal style. The Iris Apfel x H&amp;M collab launches in selected stores and on https://t.co/yfWWOUwFTd 31 March 2022.* #HM

*Local variations may occur. https://t.co/NlCjbuOseb",289,79,2022-03-31 08:00:30+00:00,42,23,0,1,0,True,https://twitter.com/hm/status/1509440484997058563,"@Imgaelol3 It seems that the item continues on following season, so there is a possibility that there will be restock for the sizes. Unfortunately we don´t have exact date to give, so we would recommend to keep an eye on https://t.co/YX8mrqpWrM",https://twitter.com/hm_custserv/status/1510881495011020806
#HM,"Explore a fantasy-filled and playfully over-the-top collection designed by Iris Apfel, the original queen of personal style. The Iris Apfel x H&amp;M collab launches in selected stores and on https://t.co/yfWWOUwFTd 31 March 2022.* #HM

*Local variations may occur. https://t.co/NlCjbuOseb",289,79,2022-03-31 08:00:30+00:00,42,23,0,1,0,True,https://twitter.com/hm/status/1509440484997058563,@hm_custserv 0932722001 this is it!,https://twitter.com/Imgaelol3/status/1510756854409932801
#HM,"Explore a fantasy-filled and playfully over-the-top collection designed by Iris Apfel, the original queen of personal style. The Iris Apfel x H&amp;M collab launches in selected stores and on https://t.co/yfWWOUwFTd 31 March 2022.* #HM

*Local variations may occur. https://t.co/NlCjbuOseb",289,79,2022-03-31 08:00:30+00:00,42,23,0,1,0,True,https://twitter.com/hm/status/1509440484997058563,"@Imgaelol3 Hi there, we'd be happy to take a look! Please let us know the product code for the pants that have caught your eye. Thanks, speak soon. https://t.co/h4SdLkm1lW",https://twitter.com/hm_custserv/status/1510699107299561484
#HM,"Explore a fantasy-filled and playfully over-the-top collection designed by Iris Apfel, the original queen of personal style. The Iris Apfel x H&amp;M collab launches in selected stores and on https://t.co/yfWWOUwFTd 31 March 2022.* #HM

*Local variations may occur. https://t.co/NlCjbuOseb",289,79,2022-03-31 08:00:30+00:00,42,23,0,1,0,True,https://twitter.com/hm/status/1509440484997058563,"@hm Hi, Will there be college pants in smaller sizes than L and XL in finland soon? Ive been looking for them for a few months now bc i really like your ones. Id be really happy if they finally came.",https://twitter.com/Imgaelol3/status/1510695085519876105
#HM,"Explore a fantasy-filled and playfully over-the-top collection designed by Iris Apfel, the original queen of personal style. The Iris Apfel x H&amp;M collab launches in selected stores and on https://t.co/yfWWOUwFTd 31 March 2022.* #HM

*Local variations may occur. https://t.co/NlCjbuOseb",289,79,2022-03-31 08:00:30+00:00,42,23,0,1,0,True,https://twitter.com/hm/status/1509440484997058563,"@Outintili We’re so sorry to hear you were unable to shop this limited collection. That is never the experience we would want for you. Though you may have missed out this time, there are still many opportunities to shop with us again in the future. Hope to see you again soon!",https://twitter.com/hm_custserv/status/1510671546968383519
#HM,"Explore a fantasy-filled and playfully over-the-top collection designed by Iris Apfel, the original queen of personal style. The Iris Apfel x H&amp;M collab launches in selected stores and on https://t.co/yfWWOUwFTd 31 March 2022.* #HM

*Local variations may occur. https://t.co/NlCjbuOseb",289,79,2022-03-31 08:00:30+00:00,42,23,0,1,0,True,https://twitter.com/hm/status/1509440484997058563,"@hm Was this hm × Iris Apfel collection an ad, not actually able to be bought? You didn't announce date or time and you showed the collection only 2 days prior on hm app. I was Friday morning there and it showed coming soon and when I went afternoon everything was soldout. Feels scam",https://twitter.com/Outintili/status/1510662534881230851
#HM,"Explore a fantasy-filled and playfully over-the-top collection designed by Iris Apfel, the original queen of personal style. The Iris Apfel x H&amp;M collab launches in selected stores and on https://t.co/yfWWOUwFTd 31 March 2022.* #HM

*Local variations may occur. https://t.co/NlCjbuOseb",289,79,2022-03-31 08:00:30+00:00,42,23,0,1,0,True,https://twitter.com/hm/status/1509440484997058563,@hm When is this launching in New York stores?,https://twitter.com/elijahslewkx/status/1510623336904155136
#HM,"Explore a fantasy-filled and playfully over-the-top collection designed by Iris Apfel, the original queen of personal style. The Iris Apfel x H&amp;M collab launches in selected stores and on https://t.co/yfWWOUwFTd 31 March 2022.* #HM

*Local variations may occur. https://t.co/NlCjbuOseb",289,79,2022-03-31 08:00:30+00:00,42,23,0,1,0,True,https://twitter.com/hm/status/1509440484997058563,@hm You guys need a new model? https://t.co/1UOoQy5csg,https://twitter.com/sugaree56/status/1510413680508211200
#HM,"Explore a fantasy-filled and playfully over-the-top collection designed by Iris Apfel, the original queen of personal style. The Iris Apfel x H&amp;M collab launches in selected stores and on https://t.co/yfWWOUwFTd 31 March 2022.* #HM

*Local variations may occur. https://t.co/NlCjbuOseb",289,79,2022-03-31 08:00:30+00:00,42,23,0,1,0,True,https://twitter.com/hm/status/1509440484997058563,@hm Is it going to be available in Colombia?,https://twitter.com/NubiaERojas/status/1510305714480328706
#HM,"Explore a fantasy-filled and playfully over-the-top collection designed by Iris Apfel, the original queen of personal style. The Iris Apfel x H&amp;M collab launches in selected stores and on https://t.co/yfWWOUwFTd 31 March 2022.* #HM

*Local variations may occur. https://t.co/NlCjbuOseb",289,79,2022-03-31 08:00:30+00:00,42,23,0,1,0,True,https://twitter.com/hm/status/1509440484997058563,"@oomilkss Hello, friend! These jeans are a great find for the summer. Our website updates daily with restock and new arrivals, so there is no set availability date for these to come back. The best thing you can do is use the ""Notify me"" option. Cheers!",https://twitter.com/hm_custserv/status/1509898246667354119
#HM,"Explore a fantasy-filled and playfully over-the-top collection designed by Iris Apfel, the original queen of personal style. The Iris Apfel x H&amp;M collab launches in selected stores and on https://t.co/yfWWOUwFTd 31 March 2022.* #HM

*Local variations may occur. https://t.co/NlCjbuOseb",289,79,2022-03-31 08:00:30+00:00,42,23,0,1,0,True,https://twitter.com/hm/status/1509440484997058563,"@Emilymagaa11 ¡Hola Emily! Gracias por ponerte en contacto, esto puede deberse a un error en nuestro sitio web, te recomendamos que intentes mañana nuevamente.",https://twitter.com/hm_custserv/status/1509714248498397186
#HM,"Explore a fantasy-filled and playfully over-the-top collection designed by Iris Apfel, the original queen of personal style. The Iris Apfel x H&amp;M collab launches in selected stores and on https://t.co/yfWWOUwFTd 31 March 2022.* #HM

*Local variations may occur. https://t.co/NlCjbuOseb",289,79,2022-03-31 08:00:30+00:00,42,23,0,1,0,True,https://twitter.com/hm/status/1509440484997058563,@hm https://t.co/U2dG9t2rxP,https://twitter.com/Mesta_z/status/1509608759118675978
#HM,"Explore a fantasy-filled and playfully over-the-top collection designed by Iris Apfel, the original queen of personal style. The Iris Apfel x H&amp;M collab launches in selected stores and on https://t.co/yfWWOUwFTd 31 March 2022.* #HM

*Local variations may occur. https://t.co/NlCjbuOseb",289,79,2022-03-31 08:00:30+00:00,42,23,0,1,0,True,https://twitter.com/hm/status/1509440484997058563,@hm https://t.co/7Bq7geJnXv,https://twitter.com/Mesta_z/status/1509608655011913735
#HM,"Explore a fantasy-filled and playfully over-the-top collection designed by Iris Apfel, the original queen of personal style. The Iris Apfel x H&amp;M collab launches in selected stores and on https://t.co/yfWWOUwFTd 31 March 2022.* #HM

*Local variations may occur. https://t.co/NlCjbuOseb",289,79,2022-03-31 08:00:30+00:00,42,23,0,1,0,True,https://twitter.com/hm/status/1509440484997058563,@hm https://t.co/KGECOM8iQT,https://twitter.com/Mesta_z/status/1509608577714950151
#HM,"Explore a fantasy-filled and playfully over-the-top collection designed by Iris Apfel, the original queen of personal style. The Iris Apfel x H&amp;M collab launches in selected stores and on https://t.co/yfWWOUwFTd 31 March 2022.* #HM

*Local variations may occur. https://t.co/NlCjbuOseb",289,79,2022-03-31 08:00:30+00:00,42,23,0,1,0,True,https://twitter.com/hm/status/1509440484997058563,@hm https://t.co/7qUun6QhM8,https://twitter.com/Mesta_z/status/1509607875240411147
#HM,"Explore a fantasy-filled and playfully over-the-top collection designed by Iris Apfel, the original queen of personal style. The Iris Apfel x H&amp;M collab launches in selected stores and on https://t.co/yfWWOUwFTd 31 March 2022.* #HM

*Local variations may occur. https://t.co/NlCjbuOseb",289,79,2022-03-31 08:00:30+00:00,42,23,0,1,0,True,https://twitter.com/hm/status/1509440484997058563,@hm https://t.co/wFrw6xY974,https://twitter.com/Mesta_z/status/1509607780751228929
#HM,"Explore a fantasy-filled and playfully over-the-top collection designed by Iris Apfel, the original queen of personal style. The Iris Apfel x H&amp;M collab launches in selected stores and on https://t.co/yfWWOUwFTd 31 March 2022.* #HM

*Local variations may occur. https://t.co/NlCjbuOseb",289,79,2022-03-31 08:00:30+00:00,42,23,0,1,0,True,https://twitter.com/hm/status/1509440484997058563,@hm https://t.co/BWJ8AMoKzp,https://twitter.com/Mesta_z/status/1509607627910795271
#HM,"Explore a fantasy-filled and playfully over-the-top collection designed by Iris Apfel, the original queen of personal style. The Iris Apfel x H&amp;M collab launches in selected stores and on https://t.co/yfWWOUwFTd 31 March 2022.* #HM

*Local variations may occur. https://t.co/NlCjbuOseb",289,79,2022-03-31 08:00:30+00:00,42,23,0,1,0,True,https://twitter.com/hm/status/1509440484997058563,@hm https://t.co/c8QOBodsqh,https://twitter.com/Mesta_z/status/1509607505848115209
#HM,"Explore a fantasy-filled and playfully over-the-top collection designed by Iris Apfel, the original queen of personal style. The Iris Apfel x H&amp;M collab launches in selected stores and on https://t.co/yfWWOUwFTd 31 March 2022.* #HM

*Local variations may occur. https://t.co/NlCjbuOseb",289,79,2022-03-31 08:00:30+00:00,42,23,0,1,0,True,https://twitter.com/hm/status/1509440484997058563,@hm https://t.co/iuGpdVJx3k,https://twitter.com/Mesta_z/status/1509607393381994507
#HM,"Explore a fantasy-filled and playfully over-the-top collection designed by Iris Apfel, the original queen of personal style. The Iris Apfel x H&amp;M collab launches in selected stores and on https://t.co/yfWWOUwFTd 31 March 2022.* #HM

*Local variations may occur. https://t.co/NlCjbuOseb",289,79,2022-03-31 08:00:30+00:00,42,23,0,1,0,True,https://twitter.com/hm/status/1509440484997058563,@hm https://t.co/WWaanNl5kZ,https://twitter.com/Mesta_z/status/1509607285944995849
#HM,"Explore a fantasy-filled and playfully over-the-top collection designed by Iris Apfel, the original queen of personal style. The Iris Apfel x H&amp;M collab launches in selected stores and on https://t.co/yfWWOUwFTd 31 March 2022.* #HM

*Local variations may occur. https://t.co/NlCjbuOseb",289,79,2022-03-31 08:00:30+00:00,42,23,0,1,0,True,https://twitter.com/hm/status/1509440484997058563,@hm https://t.co/ZinWJjLh2a,https://twitter.com/Mesta_z/status/1509607203510136845
#HM,"Explore a fantasy-filled and playfully over-the-top collection designed by Iris Apfel, the original queen of personal style. The Iris Apfel x H&amp;M collab launches in selected stores and on https://t.co/yfWWOUwFTd 31 March 2022.* #HM

*Local variations may occur. https://t.co/NlCjbuOseb",289,79,2022-03-31 08:00:30+00:00,42,23,0,1,0,True,https://twitter.com/hm/status/1509440484997058563,@hm So you say russian money is more important than Ukrainian lifes?,https://twitter.com/mdstst/status/1509571548797145099
#HM,"Explore a fantasy-filled and playfully over-the-top collection designed by Iris Apfel, the original queen of personal style. The Iris Apfel x H&amp;M collab launches in selected stores and on https://t.co/yfWWOUwFTd 31 March 2022.* #HM

*Local variations may occur. https://t.co/NlCjbuOseb",289,79,2022-03-31 08:00:30+00:00,42,23,0,1,0,True,https://twitter.com/hm/status/1509440484997058563,@hm Well what happed there? Was that a PR disaster. One swimsuit?,https://twitter.com/lizardpeninsula/status/1509543318799237134
#HM,"Explore a fantasy-filled and playfully over-the-top collection designed by Iris Apfel, the original queen of personal style. The Iris Apfel x H&amp;M collab launches in selected stores and on https://t.co/yfWWOUwFTd 31 March 2022.* #HM

*Local variations may occur. https://t.co/NlCjbuOseb",289,79,2022-03-31 08:00:30+00:00,42,23,0,1,0,True,https://twitter.com/hm/status/1509440484997058563,@hm Why even tweet this?? Just rude and mean when you didn't stock enough for anyone to actually buy. It's a waste,https://twitter.com/Cintibeee/status/1509495241274888195
#HM,"Explore a fantasy-filled and playfully over-the-top collection designed by Iris Apfel, the original queen of personal style. The Iris Apfel x H&amp;M collab launches in selected stores and on https://t.co/yfWWOUwFTd 31 March 2022.* #HM

*Local variations may occur. https://t.co/NlCjbuOseb",289,79,2022-03-31 08:00:30+00:00,42,23,0,1,0,True,https://twitter.com/hm/status/1509440484997058563,@hm Such a shame just like Simone Rocha nothing available online .. and was trying from 6am,https://twitter.com/DOPPELO/status/1509445459030515717
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,"@Sardarniii3 Hi there! We are genuinely sorry to hear that! Please DM us your order number, full name, email address and delivery address so we can look into it for you!",https://twitter.com/hm_custserv/status/1658151715441455106
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,@hm It’s over a month now &amp; i am still waiting for my refund. On customer care they have been telling me to wait for 30 days and it’s over 30 days still i am waiting for my refund from H&amp;M.,https://twitter.com/Sardarniii3/status/1658151035909836800
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,@hm Russia is a terrorist state,https://twitter.com/VitalijMelnik18/status/1554416977443262464
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,@hm Thumbs up,https://twitter.com/LizaSajere/status/1534397788770942976
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,@hm من اسوء خدمه عملاء بالعالم تم ارجاع ثياب عندهم وجلست انتظر اكثر من عشرون يوما حتى اشتكيت للتجارة رجعوها لا وبعدها يتصلو فيك ولا يعتذر ولا شئ ويقلك روح اشتكي وين ما تبغى فلا عدم احترام العميل يجعل منكم شركه مستبعده تماما من حسابات الناس انتبهو يا اخوان والله,https://twitter.com/Al3rab150/status/1522163178939035648
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,@hm_custserv I have shared the details with you. Can you please check?,https://twitter.com/muskana71980917/status/1509466501350236161
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,"@muskana71980917 Hi there, we are sorry to hear that this has happened. Please send us a DM providing your full name, order number and home address, so we can look into this. Speak soon!",https://twitter.com/hm_custserv/status/1509194793448095744
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,"@hm Everytime the agent placed a return request and said that I have to wait for 48 hours but on the very next day the request got cancelled. If you guys don't want your product back, please give me my refund.",https://twitter.com/muskana71980917/status/1509186844105539587
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,"@hm After that me request got cancelled. I placed the request many times, even I talked with many h&amp;m agents but no one came for pick up. I am not getting any proper support from h&amp;m. It's really frustrating to tell the same story to multiple agents.",https://twitter.com/muskana71980917/status/1509186542757384199
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,@hm What is this? “ hot new spring collection “??????????? For whom!??? 🫤 https://t.co/nFxuiTPWmT,https://twitter.com/selectsociety/status/1508435448754020356
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,@hm 👏 💯👌💕,https://twitter.com/LaEncantadaLodg/status/1505913645410271239
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,@hezziejames @GosiaNotGosia @hm Мораль на высшем уровне...,https://twitter.com/s3pb31BBUZOMd0g/status/1505693181442207744
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,@hezziejames @GosiaNotGosia @hm Вы предлагаете россиянам ходить в мешках из пол картошки?!,https://twitter.com/s3pb31BBUZOMd0g/status/1505693089792462856
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,"@Genesis64478847 Hi, Genesis! We would love to bring the collection to everyone, however, at this time collection is only being released in Japan, South Korea and Taiwan. Join our Newsletter to take a peek at what's to come. Cheers!",https://twitter.com/hm_custserv/status/1504799774360358913
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,@hm Happy St. Patty's Day,https://twitter.com/Joeyforprez9864/status/1504581391815749635
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,"@hm So H&amp;M has caved to China for the all mighty dollar. Why would a company support genocide and slave labor? 
#BoycottHandM",https://twitter.com/ROTTEN_Gaming_/status/1504173480111128582
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,"@hm Hi, please attend to your DM's👏🏽High Priority Complain!!!!",https://twitter.com/LucyInTheSky_IV/status/1502941902164930563
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,@hm Hello! Will you close your stores in Belarus?,https://twitter.com/MargaritaFerras/status/1501826791329218563
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,@8c5313c508db483 Please DM us with the market in which you are based and we will look into this for you!,https://twitter.com/hm_custserv/status/1501529646944428033
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,"@hm_custserv so that's what I'm asking - wtf ""for now"" means? Are you ""giving trustees of charitable foundation the stewardship and care""?! Do the right thing and say you're out 100%. Not ""for now"". When russia ends this genocide you may then kindly consider opening a shop",https://twitter.com/GosiaNotGosia/status/1501150260030230533
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,"@GosiaNotGosia Hello! For now, we have suspended all sales in Russia, our stores have been closed until further notice. For more information on how to return or ship your order, please contact Customer Service on 8 800 500 78 00. Have a great day!",https://twitter.com/hm_custserv/status/1501145327289704448
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,@hm so - why does your russian website says that you'll be back shortly? You know something we don't? Or is it something else?,https://twitter.com/GosiaNotGosia/status/1501143315890282497
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,"@KM12094068 @hm This is a terrible strike to the Russians! Without cheap rags, the Russians will not be able to destroy the Ukrainian Nazis. Thank you for your help @hm. It's a pity that you will suffer and lose this market, smarter manufacturers will immediately take your place.",https://twitter.com/Sanchez82050047/status/1500981138726309900
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,"@hm Idiots from H&amp;M closed stores in Russia. Are you serious? Do you think that Russians are Indians of the time of Columbus who want to exchange their gold for bells and beads? You have to fight for market, but you leave the market and imagine that this is a serious punishment, LOL",https://twitter.com/Sanchez82050047/status/1500966378618212358
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,@hm Stay away from this company! Awful customer service!,https://twitter.com/Rladijinsky91/status/1500763933220786176
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,@hm Are you still open in Russia? Shame.,https://twitter.com/Jaskulita/status/1500326153919381510
